Source,Target,Type,Id,Label,timeset,Weight
2865,1,Unidirected,6628,,,2
2866,4,Unidirected,6629,,,2
2867,1,Unidirected,6630,,,4
2867,4,Unidirected,6631,,,3
2868,1,Unidirected,6632,,,2
2869,1,Unidirected,6633,,,3
2870,1,Unidirected,6634,,,2
2871,3,Unidirected,6635,,,2
2871,4,Unidirected,6636,,,5
2872,1,Unidirected,6637,,,5
2873,1,Unidirected,6638,,,4
2873,3,Unidirected,6639,,,2
2874,1,Unidirected,6640,,,2
2875,2,Unidirected,6641,,,3
2875,1,Unidirected,6642,,,2
2875,4,Unidirected,6643,,,2
2875,3,Unidirected,6644,,,3
2876,2,Unidirected,6645,,,2
2877,4,Unidirected,6646,,,3
2878,4,Unidirected,6647,,,13
2878,2,Unidirected,6648,,,6
2878,3,Unidirected,6649,,,9
2879,1,Unidirected,6650,,,2
2880,2,Unidirected,6651,,,3
2880,3,Unidirected,6652,,,5
2881,1,Unidirected,6653,,,7
2881,2,Unidirected,6654,,,2
2882,1,Unidirected,6655,,,2
2883,1,Unidirected,6656,,,3
2884,4,Unidirected,6657,,,2
2885,1,Unidirected,6658,,,2
2886,1,Unidirected,6659,,,4
2887,1,Unidirected,6660,,,2
2888,1,Unidirected,6661,,,20
2888,2,Unidirected,6662,,,7
2889,1,Unidirected,6663,,,17
2889,2,Unidirected,6664,,,3
2889,3,Unidirected,6665,,,2
2890,4,Unidirected,6666,,,2
2891,1,Unidirected,6667,,,2
2892,1,Unidirected,6668,,,5
2892,2,Unidirected,6669,,,6
2892,3,Unidirected,6670,,,5
2892,4,Unidirected,6671,,,7
2893,1,Unidirected,6672,,,4
2894,1,Unidirected,6673,,,2
2895,3,Unidirected,6674,,,2
2896,1,Unidirected,6675,,,4
2897,1,Unidirected,6676,,,5
2897,2,Unidirected,6677,,,6
2897,3,Unidirected,6678,,,2
2898,3,Unidirected,6679,,,2
2899,1,Unidirected,6680,,,3
2900,1,Unidirected,6681,,,2
2901,2,Unidirected,6682,,,2
2902,1,Unidirected,6683,,,3
2903,1,Unidirected,6684,,,3
2904,2,Unidirected,6685,,,16
2904,1,Unidirected,6686,,,36
2904,4,Unidirected,6687,,,8
2904,3,Unidirected,6688,,,15
2905,1,Unidirected,6689,,,2
2906,1,Unidirected,6690,,,4
2906,2,Unidirected,6691,,,2
2907,1,Unidirected,6692,,,3
2908,1,Unidirected,6693,,,4
2909,1,Unidirected,6694,,,2
2910,1,Unidirected,6695,,,2
2911,4,Unidirected,6696,,,4
2912,1,Unidirected,6697,,,5
2912,2,Unidirected,6698,,,3
2913,1,Unidirected,6699,,,3
2914,1,Unidirected,6700,,,21
2914,2,Unidirected,6701,,,13
2914,3,Unidirected,6702,,,2
2915,1,Unidirected,6703,,,3
2915,4,Unidirected,6704,,,5
2915,3,Unidirected,6705,,,2
2916,1,Unidirected,6706,,,2
2917,1,Unidirected,6707,,,3
2917,2,Unidirected,6708,,,2
2917,3,Unidirected,6709,,,2
2917,4,Unidirected,6710,,,2
2918,1,Unidirected,6711,,,6
2919,2,Unidirected,6712,,,3
2919,1,Unidirected,6713,,,3
2920,2,Unidirected,6714,,,2
2920,1,Unidirected,6715,,,4
2921,1,Unidirected,6716,,,7
2922,1,Unidirected,6717,,,40
2922,2,Unidirected,6718,,,15
2922,3,Unidirected,6719,,,16
2922,4,Unidirected,6720,,,13
2923,2,Unidirected,6721,,,4
2923,3,Unidirected,6722,,,2
2924,1,Unidirected,6723,,,14
2924,3,Unidirected,6724,,,6
2924,2,Unidirected,6725,,,3
2925,1,Unidirected,6726,,,36
2925,2,Unidirected,6727,,,23
2925,3,Unidirected,6728,,,29
2925,4,Unidirected,6729,,,23
2926,2,Unidirected,6730,,,5
2926,1,Unidirected,6731,,,16
2926,3,Unidirected,6732,,,4
2927,2,Unidirected,6733,,,2
2928,1,Unidirected,6734,,,4
2928,2,Unidirected,6735,,,2
2929,1,Unidirected,6736,,,2
2929,2,Unidirected,6737,,,4
2929,4,Unidirected,6738,,,2
2930,1,Unidirected,6739,,,2
2931,2,Unidirected,6740,,,2
2932,1,Unidirected,6741,,,4
2932,2,Unidirected,6742,,,4
2933,1,Unidirected,6743,,,4
2934,1,Unidirected,6744,,,2
2935,3,Unidirected,6745,,,2
2936,2,Unidirected,6746,,,15
2936,1,Unidirected,6747,,,34
2936,4,Unidirected,6748,,,4
2936,3,Unidirected,6749,,,6
2937,2,Unidirected,6750,,,4
2937,1,Unidirected,6751,,,3
2937,3,Unidirected,6752,,,2
2938,1,Unidirected,6753,,,5
2939,1,Unidirected,6754,,,13
2939,3,Unidirected,6755,,,6
2939,2,Unidirected,6756,,,3
2939,4,Unidirected,6757,,,10
2940,1,Unidirected,6758,,,6
2940,4,Unidirected,6759,,,2
2940,2,Unidirected,6760,,,2
2941,1,Unidirected,6761,,,5
2942,1,Unidirected,6762,,,13
2942,2,Unidirected,6763,,,5
2942,3,Unidirected,6764,,,5
2942,4,Unidirected,6765,,,2
2943,2,Unidirected,6766,,,2
2943,1,Unidirected,6767,,,7
2944,1,Unidirected,6768,,,5
2944,3,Unidirected,6769,,,4
2944,2,Unidirected,6770,,,3
2945,2,Unidirected,6771,,,2
2946,2,Unidirected,6772,,,2
2947,1,Unidirected,6773,,,2
2947,2,Unidirected,6774,,,2
2948,1,Unidirected,6775,,,2
2949,1,Unidirected,6776,,,3
2950,1,Unidirected,6777,,,3
2951,1,Unidirected,6778,,,3
2951,2,Unidirected,6779,,,3
2952,3,Unidirected,6780,,,2
2952,2,Unidirected,6781,,,2
2952,1,Unidirected,6782,,,8
2953,1,Unidirected,6783,,,3
2953,2,Unidirected,6784,,,2
2954,1,Unidirected,6785,,,5
2955,1,Unidirected,6786,,,3
2956,1,Unidirected,6787,,,4
2957,1,Unidirected,6788,,,16
2957,4,Unidirected,6789,,,3
2957,2,Unidirected,6790,,,9
2958,1,Unidirected,6791,,,2
2958,3,Unidirected,6792,,,2
2958,4,Unidirected,6793,,,2
2958,2,Unidirected,6794,,,4
2959,1,Unidirected,6795,,,99
2959,2,Unidirected,6796,,,39
2959,4,Unidirected,6797,,,16
2959,3,Unidirected,6798,,,27
2960,1,Unidirected,6799,,,2
2961,3,Unidirected,6800,,,3
2962,1,Unidirected,6801,,,14
2962,2,Unidirected,6802,,,6
2962,3,Unidirected,6803,,,5
2962,4,Unidirected,6804,,,3
2963,1,Unidirected,6805,,,6
2963,3,Unidirected,6806,,,4
2964,1,Unidirected,6807,,,2
2964,2,Unidirected,6808,,,2
2965,2,Unidirected,6809,,,2
2966,1,Unidirected,6810,,,2
2967,1,Unidirected,6811,,,4
2968,2,Unidirected,6812,,,2
2969,1,Unidirected,6813,,,13
2969,2,Unidirected,6814,,,11
2969,3,Unidirected,6815,,,7
2969,4,Unidirected,6816,,,4
2970,1,Unidirected,6817,,,3
2971,1,Unidirected,6818,,,8
2972,1,Unidirected,6819,,,2
2973,1,Unidirected,6820,,,3
2974,1,Unidirected,6821,,,2
2975,2,Unidirected,6822,,,4
2976,2,Unidirected,6823,,,2
2977,2,Unidirected,6824,,,2
2978,1,Unidirected,6825,,,3
2979,1,Unidirected,6826,,,5
2979,2,Unidirected,6827,,,3
2980,3,Unidirected,6828,,,2
2981,1,Unidirected,6829,,,2
2982,1,Unidirected,6830,,,3
2983,3,Unidirected,6831,,,2
2984,2,Unidirected,6832,,,2
2985,1,Unidirected,6833,,,2
2986,1,Unidirected,6834,,,11
2986,3,Unidirected,6835,,,6
2986,2,Unidirected,6836,,,5
2986,4,Unidirected,6837,,,14
2987,4,Unidirected,6838,,,2
2988,4,Unidirected,6839,,,5
2988,1,Unidirected,6840,,,2
2989,1,Unidirected,6841,,,3
2990,1,Unidirected,6842,,,3
2991,1,Unidirected,6843,,,2
2992,1,Unidirected,6844,,,2
2993,1,Unidirected,6845,,,10
2993,2,Unidirected,6846,,,4
2993,4,Unidirected,6847,,,6
2993,3,Unidirected,6848,,,4
2994,2,Unidirected,6849,,,2
2994,4,Unidirected,6850,,,2
2995,1,Unidirected,6851,,,5
2996,1,Unidirected,6852,,,20
2997,3,Unidirected,6853,,,4
2997,2,Unidirected,6854,,,3
2997,4,Unidirected,6855,,,2
2998,2,Unidirected,6856,,,2
2999,1,Unidirected,6857,,,2
3000,1,Unidirected,6858,,,3
3001,1,Unidirected,6859,,,3
3001,3,Unidirected,6860,,,2
3001,4,Unidirected,6861,,,2
3002,3,Unidirected,6862,,,2
3003,1,Unidirected,6863,,,2
3003,2,Unidirected,6864,,,2
3004,1,Unidirected,6865,,,8
3005,1,Unidirected,6866,,,2
3006,1,Unidirected,6867,,,5
3007,1,Unidirected,6868,,,4
3007,2,Unidirected,6869,,,2
3008,1,Unidirected,6870,,,8
3008,2,Unidirected,6871,,,5
3008,3,Unidirected,6872,,,4
3009,1,Unidirected,6873,,,7
3009,3,Unidirected,6874,,,4
3009,4,Unidirected,6875,,,5
3009,2,Unidirected,6876,,,3
3010,1,Unidirected,6877,,,2
3011,1,Unidirected,6878,,,76
3011,4,Unidirected,6879,,,75
3011,2,Unidirected,6880,,,58
3011,3,Unidirected,6881,,,81
3012,1,Unidirected,6882,,,2
3013,2,Unidirected,6883,,,2
3014,1,Unidirected,6884,,,2
3015,2,Unidirected,6885,,,4
3015,1,Unidirected,6886,,,5
3016,1,Unidirected,6887,,,5
3016,2,Unidirected,6888,,,2
3017,3,Unidirected,6889,,,2
3017,4,Unidirected,6890,,,5
3018,1,Unidirected,6891,,,3
3019,2,Unidirected,6892,,,2
3020,1,Unidirected,6893,,,2
3020,2,Unidirected,6894,,,2
3021,1,Unidirected,6895,,,2
3022,1,Unidirected,6896,,,3
3023,1,Unidirected,6897,,,4
3024,1,Unidirected,6898,,,6
3025,1,Unidirected,6899,,,2
3026,1,Unidirected,6900,,,3
3027,1,Unidirected,6901,,,34
3027,4,Unidirected,6902,,,13
3027,2,Unidirected,6903,,,22
3027,3,Unidirected,6904,,,16
3028,1,Unidirected,6905,,,2
3029,1,Unidirected,6906,,,2
3030,1,Unidirected,6907,,,2
3031,1,Unidirected,6908,,,5
3031,2,Unidirected,6909,,,2
3032,1,Unidirected,6910,,,7
3032,2,Unidirected,6911,,,5
3033,1,Unidirected,6912,,,4
3034,1,Unidirected,6913,,,8
3034,3,Unidirected,6914,,,8
3034,2,Unidirected,6915,,,12
3034,4,Unidirected,6916,,,14
3035,1,Unidirected,6917,,,2
3036,2,Unidirected,6918,,,7
3036,1,Unidirected,6919,,,2
3036,4,Unidirected,6920,,,5
3036,3,Unidirected,6921,,,4
3037,1,Unidirected,6922,,,2
3038,4,Unidirected,6923,,,2
3039,1,Unidirected,6924,,,3
3040,2,Unidirected,6925,,,3
3041,1,Unidirected,6926,,,7
3041,4,Unidirected,6927,,,8
3041,3,Unidirected,6928,,,4
3041,2,Unidirected,6929,,,2
3042,1,Unidirected,6930,,,2
3042,3,Unidirected,6931,,,3
3042,4,Unidirected,6932,,,2
3043,2,Unidirected,6933,,,2
3044,1,Unidirected,6934,,,3
3045,1,Unidirected,6935,,,2
3046,1,Unidirected,6936,,,4
3046,3,Unidirected,6937,,,5
3046,2,Unidirected,6938,,,2
3046,4,Unidirected,6939,,,2
3047,1,Unidirected,6940,,,2
3048,1,Unidirected,6941,,,2
3049,2,Unidirected,6942,,,2
3050,1,Unidirected,6943,,,2
3051,1,Unidirected,6944,,,2
3052,2,Unidirected,6945,,,2
3052,1,Unidirected,6946,,,3
3052,4,Unidirected,6947,,,2
3053,3,Unidirected,6948,,,3
3053,1,Unidirected,6949,,,2
3054,2,Unidirected,6950,,,2
3054,1,Unidirected,6951,,,6
3055,1,Unidirected,6952,,,4
3055,2,Unidirected,6953,,,4
3055,3,Unidirected,6954,,,4
3056,1,Unidirected,6955,,,4
3056,2,Unidirected,6956,,,2
3057,1,Unidirected,6957,,,2
3058,1,Unidirected,6958,,,2
3059,1,Unidirected,6959,,,4
3059,2,Unidirected,6960,,,4
3060,1,Unidirected,6961,,,2
3061,1,Unidirected,6962,,,2
3061,2,Unidirected,6963,,,2
3062,1,Unidirected,6964,,,2
3063,2,Unidirected,6965,,,2
3063,3,Unidirected,6966,,,2
3063,1,Unidirected,6967,,,2
3064,1,Unidirected,6968,,,4
3065,1,Unidirected,6969,,,4
3065,3,Unidirected,6970,,,2
3065,4,Unidirected,6971,,,2
3066,1,Unidirected,6972,,,2
3067,1,Unidirected,6973,,,10
3067,4,Unidirected,6974,,,7
3067,2,Unidirected,6975,,,3
3067,3,Unidirected,6976,,,6
3068,1,Unidirected,6977,,,3
3069,1,Unidirected,6978,,,3
3070,1,Unidirected,6979,,,14
3070,2,Unidirected,6980,,,4
3071,4,Unidirected,6981,,,2
3072,1,Unidirected,6982,,,4
3072,2,Unidirected,6983,,,2
3072,4,Unidirected,6984,,,2
3073,2,Unidirected,6985,,,2
3073,1,Unidirected,6986,,,5
3073,4,Unidirected,6987,,,2
3074,1,Unidirected,6988,,,19
3075,1,Unidirected,6989,,,2
3076,1,Unidirected,6990,,,3
3077,1,Unidirected,6991,,,4
3077,4,Unidirected,6992,,,2
3078,1,Unidirected,6993,,,2
3078,2,Unidirected,6994,,,3
3079,3,Unidirected,6995,,,2
3080,3,Unidirected,6996,,,2
3081,1,Unidirected,6997,,,7
3081,3,Unidirected,6998,,,4
3081,2,Unidirected,6999,,,2
3082,1,Unidirected,7000,,,2
3083,3,Unidirected,7001,,,2
3083,4,Unidirected,7002,,,2
3083,1,Unidirected,7003,,,2
3084,1,Unidirected,7004,,,3
3085,3,Unidirected,7005,,,6
3085,2,Unidirected,7006,,,5
3085,1,Unidirected,7007,,,7
3085,4,Unidirected,7008,,,6
3086,3,Unidirected,7009,,,3
3086,4,Unidirected,7010,,,2
3087,1,Unidirected,7011,,,2
3088,1,Unidirected,7012,,,4
3088,2,Unidirected,7013,,,2
3089,1,Unidirected,7014,,,4
3089,4,Unidirected,7015,,,3
3090,1,Unidirected,7016,,,7
3090,3,Unidirected,7017,,,2
3090,2,Unidirected,7018,,,2
3091,1,Unidirected,7019,,,4
3091,4,Unidirected,7020,,,6
3092,3,Unidirected,7021,,,2
3093,1,Unidirected,7022,,,2
3094,1,Unidirected,7023,,,2
3094,3,Unidirected,7024,,,2
3095,1,Unidirected,7025,,,4
3095,2,Unidirected,7026,,,3
3096,1,Unidirected,7027,,,3
3097,1,Unidirected,7028,,,3
3098,1,Unidirected,7029,,,4
3098,2,Unidirected,7030,,,2
3099,1,Unidirected,7031,,,2
3100,1,Unidirected,7032,,,7
3100,2,Unidirected,7033,,,3
3100,4,Unidirected,7034,,,3
3100,3,Unidirected,7035,,,4
3101,2,Unidirected,7036,,,2
3102,1,Unidirected,7037,,,2
3103,2,Unidirected,7038,,,3
3104,3,Unidirected,7039,,,7
3104,4,Unidirected,7040,,,7
3104,1,Unidirected,7041,,,17
3104,2,Unidirected,7042,,,3
3105,1,Unidirected,7043,,,2
3106,1,Unidirected,7044,,,3
3107,1,Unidirected,7045,,,6
3107,4,Unidirected,7046,,,2
3108,1,Unidirected,7047,,,9
3108,3,Unidirected,7048,,,11
3108,2,Unidirected,7049,,,4
3108,4,Unidirected,7050,,,6
3109,1,Unidirected,7051,,,2
3110,1,Unidirected,7052,,,7
3111,1,Unidirected,7053,,,2
3112,1,Unidirected,7054,,,2
3113,4,Unidirected,7055,,,2
3114,2,Unidirected,7056,,,2
3115,1,Unidirected,7057,,,27
3115,2,Unidirected,7058,,,10
3115,3,Unidirected,7059,,,5
3116,1,Unidirected,7060,,,12
3116,4,Unidirected,7061,,,5
3116,2,Unidirected,7062,,,10
3116,3,Unidirected,7063,,,8
3117,2,Unidirected,7064,,,2
3118,4,Unidirected,7065,,,2
3119,1,Unidirected,7066,,,4
3120,1,Unidirected,7067,,,4
3121,1,Unidirected,7068,,,16
3121,4,Unidirected,7069,,,3
3121,3,Unidirected,7070,,,4
3121,2,Unidirected,7071,,,2
3122,1,Unidirected,7072,,,2
3123,1,Unidirected,7073,,,2
3123,3,Unidirected,7074,,,2
3124,1,Unidirected,7075,,,6
3124,4,Unidirected,7076,,,2
3125,1,Unidirected,7077,,,2
3126,1,Unidirected,7078,,,3
3127,1,Unidirected,7079,,,9
3127,3,Unidirected,7080,,,2
3127,2,Unidirected,7081,,,2
3127,4,Unidirected,7082,,,7
3128,1,Unidirected,7083,,,2
3129,1,Unidirected,7084,,,2
3129,2,Unidirected,7085,,,2
3130,2,Unidirected,7086,,,2
3131,1,Unidirected,7087,,,4
3132,1,Unidirected,7088,,,2
3133,2,Unidirected,7089,,,4
3133,1,Unidirected,7090,,,3
3133,4,Unidirected,7091,,,2
3134,1,Unidirected,7092,,,73
3134,2,Unidirected,7093,,,58
3134,3,Unidirected,7094,,,59
3134,4,Unidirected,7095,,,45
3135,1,Unidirected,7096,,,27
3135,2,Unidirected,7097,,,27
3135,3,Unidirected,7098,,,24
3135,4,Unidirected,7099,,,11
3136,1,Unidirected,7100,,,4
3137,1,Unidirected,7101,,,2
3138,1,Unidirected,7102,,,2
3139,1,Unidirected,7103,,,4
3139,2,Unidirected,7104,,,2
3140,1,Unidirected,7105,,,3
3140,2,Unidirected,7106,,,2
3141,1,Unidirected,7107,,,25
3141,2,Unidirected,7108,,,17
3141,3,Unidirected,7109,,,23
3141,4,Unidirected,7110,,,13
3142,1,Unidirected,7111,,,3
3143,1,Unidirected,7112,,,7
3143,4,Unidirected,7113,,,3
3144,1,Unidirected,7114,,,12
3144,2,Unidirected,7115,,,7
3144,3,Unidirected,7116,,,3
3145,1,Unidirected,7117,,,5
3146,1,Unidirected,7118,,,7
3146,3,Unidirected,7119,,,4
3146,4,Unidirected,7120,,,6
3147,1,Unidirected,7121,,,4
3147,2,Unidirected,7122,,,4
3147,3,Unidirected,7123,,,6
3147,4,Unidirected,7124,,,3
3148,1,Unidirected,7125,,,10
3148,4,Unidirected,7126,,,2
3148,2,Unidirected,7127,,,2
3148,3,Unidirected,7128,,,5
3149,2,Unidirected,7129,,,2
3149,1,Unidirected,7130,,,2
3150,1,Unidirected,7131,,,4
3150,2,Unidirected,7132,,,2
3151,1,Unidirected,7133,,,9
3151,2,Unidirected,7134,,,5
3151,3,Unidirected,7135,,,3
3151,4,Unidirected,7136,,,2
3152,1,Unidirected,7137,,,10
3153,2,Unidirected,7138,,,5
3153,3,Unidirected,7139,,,5
3153,1,Unidirected,7140,,,9
3153,4,Unidirected,7141,,,4
3154,1,Unidirected,7142,,,2
3155,1,Unidirected,7143,,,2
3156,1,Unidirected,7144,,,7
3156,3,Unidirected,7145,,,5
3156,2,Unidirected,7146,,,4
3156,4,Unidirected,7147,,,12
3157,1,Unidirected,7148,,,2
3158,1,Unidirected,7149,,,3
3159,1,Unidirected,7150,,,2
3160,4,Unidirected,7151,,,2
3161,2,Unidirected,7152,,,2
3162,1,Unidirected,7153,,,2
3163,1,Unidirected,7154,,,2
3164,1,Unidirected,7155,,,4
3164,2,Unidirected,7156,,,2
3165,1,Unidirected,7157,,,2
3165,2,Unidirected,7158,,,2
3166,1,Unidirected,7159,,,3
3167,1,Unidirected,7160,,,3
3168,1,Unidirected,7161,,,3
3169,1,Unidirected,7162,,,2
3170,1,Unidirected,7163,,,4
3170,3,Unidirected,7164,,,3
3171,1,Unidirected,7165,,,2
3172,1,Unidirected,7166,,,3
3173,1,Unidirected,7167,,,2
3174,1,Unidirected,7168,,,3
3175,1,Unidirected,7169,,,4
3175,4,Unidirected,7170,,,4
3176,1,Unidirected,7171,,,2
3177,1,Unidirected,7172,,,2
3178,1,Unidirected,7173,,,4
3179,3,Unidirected,7174,,,2
3180,1,Unidirected,7175,,,2
3181,1,Unidirected,7176,,,5
3181,2,Unidirected,7177,,,2
3182,1,Unidirected,7178,,,2
3182,2,Unidirected,7179,,,2
3183,1,Unidirected,7180,,,5
3184,1,Unidirected,7181,,,8
3184,3,Unidirected,7182,,,3
3185,1,Unidirected,7183,,,3
3185,2,Unidirected,7184,,,2
3186,1,Unidirected,7185,,,3
3186,2,Unidirected,7186,,,2
3187,1,Unidirected,7187,,,3
3188,1,Unidirected,7188,,,2
3189,1,Unidirected,7189,,,3
3190,1,Unidirected,7190,,,5
3190,2,Unidirected,7191,,,2
3191,1,Unidirected,7192,,,2
3192,1,Unidirected,7193,,,2
3193,1,Unidirected,7194,,,7
3193,2,Unidirected,7195,,,2
3194,1,Unidirected,7196,,,2
3194,2,Unidirected,7197,,,2
3194,3,Unidirected,7198,,,2
3195,1,Unidirected,7199,,,3
3196,1,Unidirected,7200,,,3
3197,1,Unidirected,7201,,,3
3198,1,Unidirected,7202,,,2
3198,4,Unidirected,7203,,,2
3199,1,Unidirected,7204,,,10
3199,4,Unidirected,7205,,,4
3199,2,Unidirected,7206,,,2
3200,1,Unidirected,7207,,,3
3200,4,Unidirected,7208,,,3
3201,1,Unidirected,7209,,,2
3202,3,Unidirected,7210,,,2
3203,1,Unidirected,7211,,,2
3204,2,Unidirected,7212,,,3
3205,1,Unidirected,7213,,,2
3206,2,Unidirected,7214,,,2
3207,1,Unidirected,7215,,,3
3208,1,Unidirected,7216,,,38
3208,2,Unidirected,7217,,,26
3208,4,Unidirected,7218,,,15
3208,3,Unidirected,7219,,,14
3209,1,Unidirected,7220,,,3
3210,1,Unidirected,7221,,,4
3211,1,Unidirected,7222,,,2
3212,1,Unidirected,7223,,,2
3212,4,Unidirected,7224,,,3
3213,1,Unidirected,7225,,,5
3213,2,Unidirected,7226,,,2
3213,3,Unidirected,7227,,,2
3214,1,Unidirected,7228,,,10
3214,3,Unidirected,7229,,,4
3214,4,Unidirected,7230,,,6
3214,2,Unidirected,7231,,,4
3215,1,Unidirected,7232,,,2
3216,1,Unidirected,7233,,,17
3216,2,Unidirected,7234,,,9
3216,3,Unidirected,7235,,,8
3216,4,Unidirected,7236,,,6
3217,1,Unidirected,7237,,,3
3217,4,Unidirected,7238,,,2
3218,1,Unidirected,7239,,,3
3218,3,Unidirected,7240,,,2
3219,1,Unidirected,7241,,,3
3220,1,Unidirected,7242,,,2
3221,1,Unidirected,7243,,,2
3222,1,Unidirected,7244,,,4
3222,2,Unidirected,7245,,,4
3223,1,Unidirected,7246,,,2
3224,1,Unidirected,7247,,,3
3225,1,Unidirected,7248,,,4
3225,3,Unidirected,7249,,,3
3225,2,Unidirected,7250,,,2
3226,3,Unidirected,7251,,,2
3227,1,Unidirected,7252,,,3
3227,4,Unidirected,7253,,,2
3228,1,Unidirected,7254,,,2
3229,1,Unidirected,7255,,,3
3229,2,Unidirected,7256,,,2
3230,2,Unidirected,7257,,,2
3231,2,Unidirected,7258,,,2
3231,1,Unidirected,7259,,,5
3231,4,Unidirected,7260,,,3
3232,2,Unidirected,7261,,,2
3233,1,Unidirected,7262,,,2
3234,1,Unidirected,7263,,,2
3234,4,Unidirected,7264,,,4
3235,1,Unidirected,7265,,,3
3236,2,Unidirected,7266,,,2
3237,2,Unidirected,7267,,,3
3238,1,Unidirected,7268,,,3
3238,4,Unidirected,7269,,,3
3238,2,Unidirected,7270,,,2
3239,1,Unidirected,7271,,,3
3240,1,Unidirected,7272,,,24
3240,2,Unidirected,7273,,,8
3240,4,Unidirected,7274,,,2
3240,3,Unidirected,7275,,,6
3241,1,Unidirected,7276,,,18
3241,2,Unidirected,7277,,,2
3242,1,Unidirected,7278,,,10
3242,2,Unidirected,7279,,,8
3243,1,Unidirected,7280,,,7
3244,4,Unidirected,7281,,,2
3245,1,Unidirected,7282,,,2
3246,1,Unidirected,7283,,,3
3246,2,Unidirected,7284,,,2
3246,4,Unidirected,7285,,,3
3247,1,Unidirected,7286,,,15
3247,2,Unidirected,7287,,,6
3247,3,Unidirected,7288,,,5
3248,1,Unidirected,7289,,,2
3248,2,Unidirected,7290,,,2
3249,1,Unidirected,7291,,,6
3250,1,Unidirected,7292,,,28
3250,3,Unidirected,7293,,,5
3250,2,Unidirected,7294,,,9
3250,4,Unidirected,7295,,,4
3251,4,Unidirected,7296,,,2
3252,2,Unidirected,7297,,,2
3253,1,Unidirected,7298,,,2
3254,1,Unidirected,7299,,,13
3254,3,Unidirected,7300,,,8
3254,2,Unidirected,7301,,,7
3255,1,Unidirected,7302,,,2
3256,1,Unidirected,7303,,,2
3257,1,Unidirected,7304,,,3
3258,1,Unidirected,7305,,,3
3259,2,Unidirected,7306,,,3
3260,1,Unidirected,7307,,,6
3260,4,Unidirected,7308,,,3
3261,1,Unidirected,7309,,,4
3261,2,Unidirected,7310,,,2
3262,1,Unidirected,7311,,,2
3263,4,Unidirected,7312,,,4
3264,1,Unidirected,7313,,,2
3265,1,Unidirected,7314,,,5
3265,2,Unidirected,7315,,,3
3266,1,Unidirected,7316,,,2
3267,1,Unidirected,7317,,,10
3267,2,Unidirected,7318,,,6
3267,3,Unidirected,7319,,,2
3268,4,Unidirected,7320,,,2
3268,2,Unidirected,7321,,,2
3269,1,Unidirected,7322,,,3
3270,1,Unidirected,7323,,,29
3270,2,Unidirected,7324,,,15
3270,3,Unidirected,7325,,,7
3271,1,Unidirected,7326,,,2
3272,1,Unidirected,7327,,,3
3273,2,Unidirected,7328,,,3
3274,4,Unidirected,7329,,,3
3275,2,Unidirected,7330,,,2
3276,1,Unidirected,7331,,,2
3276,2,Unidirected,7332,,,3
3276,4,Unidirected,7333,,,3
3277,1,Unidirected,7334,,,10
3277,3,Unidirected,7335,,,2
3277,2,Unidirected,7336,,,3
3278,1,Unidirected,7337,,,2
3279,1,Unidirected,7338,,,2
3280,3,Unidirected,7339,,,2
3280,2,Unidirected,7340,,,2
3281,1,Unidirected,7341,,,4
3281,3,Unidirected,7342,,,2
3282,1,Unidirected,7343,,,32
3282,2,Unidirected,7344,,,10
3283,1,Unidirected,7345,,,52
3283,2,Unidirected,7346,,,44
3283,4,Unidirected,7347,,,120
3283,3,Unidirected,7348,,,60
3284,1,Unidirected,7349,,,4
3285,1,Unidirected,7350,,,2
3285,4,Unidirected,7351,,,2
3286,1,Unidirected,7352,,,2
3287,1,Unidirected,7353,,,4
3287,2,Unidirected,7354,,,15
3287,3,Unidirected,7355,,,10
3288,2,Unidirected,7356,,,4
3288,1,Unidirected,7357,,,3
3289,1,Unidirected,7358,,,118
3289,3,Unidirected,7359,,,53
3289,2,Unidirected,7360,,,70
3289,4,Unidirected,7361,,,51
3290,2,Unidirected,7362,,,2
3290,4,Unidirected,7363,,,2
3291,2,Unidirected,7364,,,2
3292,2,Unidirected,7365,,,2
3293,1,Unidirected,7366,,,11
3293,4,Unidirected,7367,,,7
3293,2,Unidirected,7368,,,9
3293,3,Unidirected,7369,,,7
3294,1,Unidirected,7370,,,3
3295,1,Unidirected,7371,,,2
3296,1,Unidirected,7372,,,3
3297,3,Unidirected,7373,,,2
3297,1,Unidirected,7374,,,2
3298,2,Unidirected,7375,,,3
3298,4,Unidirected,7376,,,3
3299,1,Unidirected,7377,,,3
3299,4,Unidirected,7378,,,2
3300,2,Unidirected,7379,,,2
3300,1,Unidirected,7380,,,4
3301,1,Unidirected,7381,,,62
3301,3,Unidirected,7382,,,12
3301,4,Unidirected,7383,,,2
3301,2,Unidirected,7384,,,25
3302,1,Unidirected,7385,,,6
3302,2,Unidirected,7386,,,4
3302,3,Unidirected,7387,,,2
3303,1,Unidirected,7388,,,2
3304,1,Unidirected,7389,,,3
3305,1,Unidirected,7390,,,2
3306,1,Unidirected,7391,,,3
3307,1,Unidirected,7392,,,9
3308,1,Unidirected,7393,,,2
3309,1,Unidirected,7394,,,5
3309,2,Unidirected,7395,,,2
3309,4,Unidirected,7396,,,3
3309,3,Unidirected,7397,,,3
3310,3,Unidirected,7398,,,24
3310,2,Unidirected,7399,,,37
3310,4,Unidirected,7400,,,4
3310,1,Unidirected,7401,,,21
3311,3,Unidirected,7402,,,16
3311,2,Unidirected,7403,,,8
